LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
10.00	-1050.00	120.00	0.55	-0.49	1.83	110.00	-920.00	60.00	-0.30	0.49	1.10	-200.00	-1000.00	-140.00	-0.12	0.61	0.30	-70.00	-1020.00	-40.00	-0.61	-0.24	0.55
10.00	-1040.00	110.00	0.37	-0.79	1.71	110.00	-930.00	50.00	-0.18	0.37	1.22	-200.00	-1000.00	-140.00	-0.18	0.49	0.18	-70.00	-1020.00	-40.00	-0.73	0.06	0.49
10.00	-1040.00	110.00	0.43	-1.10	1.34	110.00	-930.00	50.00	-0.18	0.37	1.22	-200.00	-1000.00	-140.00	-0.18	0.49	0.18	-70.00	-1020.00	-40.00	-0.67	0.24	0.55
10.00	-1040.00	110.00	0.30	-1.22	1.46	110.00	-930.00	50.00	-0.06	0.30	1.22	-200.00	-1010.00	-140.00	-0.18	0.49	0.18	-70.00	-1020.00	-50.00	-0.67	0.24	0.55
10.00	-1050.00	110.00	0.30	-1.22	1.46	110.00	-920.00	50.00	-0.24	0.30	1.16	-200.00	-1010.00	-140.00	-0.18	0.49	0.12	-70.00	-1020.00	-50.00	-0.85	0.30	0.43
0.00	-1050.00	110.00	0.30	-1.22	1.46	110.00	-920.00	60.00	-0.12	0.24	1.10	-200.00	-1010.00	-140.00	-0.18	0.49	0.12	-70.00	-1020.00	-50.00	-0.85	0.30	0.43
0.00	-1050.00	110.00	0.12	-1.52	1.77	110.00	-920.00	60.00	-0.12	0.24	1.10	-210.00	-1000.00	-140.00	-0.18	0.49	0.12	-70.00	-1020.00	-50.00	-1.04	0.12	0.37
10.00	-1050.00	110.00	0.12	-1.52	1.77	100.00	-920.00	60.00	-0.18	0.30	1.10	-210.00	-1000.00	-140.00	-0.12	0.55	0.06	-70.00	-1020.00	-40.00	-1.04	0.12	0.37
0.00	-1050.00	110.00	0.12	-1.52	1.77	100.00	-920.00	60.00	-0.18	0.30	1.10	-210.00	-1000.00	-140.00	-0.12	0.55	-0.06	-70.00	-1020.00	-50.00	-1.28	-0.06	0.43
0.00	-1050.00	120.00	0.12	-1.46	1.83	110.00	-920.00	60.00	-0.24	0.37	1.10	-200.00	-1010.00	-140.00	-0.12	0.55	-0.06	-70.00	-1020.00	-40.00	-1.22	-0.12	0.43
10.00	-1050.00	110.00	0.24	-1.10	1.77	110.00	-930.00	50.00	-0.24	0.37	1.10	-200.00	-1010.00	-130.00	-0.12	0.55	-0.06	-70.00	-1020.00	-40.00	-1.40	-0.18	0.49
10.00	-1050.00	110.00	0.24	-1.10	1.77	110.00	-930.00	50.00	-0.24	0.37	1.10	-200.00	-1010.00	-130.00	-0.18	0.79	-0.24	-70.00	-1020.00	-40.00	-1.40	-0.18	0.49
10.00	-1050.00	110.00	0.24	-1.10	1.77	100.00	-920.00	50.00	-0.30	0.43	0.91	-200.00	-1010.00	-130.00	-0.18	0.79	-0.24	-70.00	-1020.00	-40.00	-1.40	-0.18	0.49
10.00	-1050.00	110.00	0.43	-1.22	1.59	100.00	-920.00	50.00	-0.30	0.43	0.91	-200.00	-1010.00	-140.00	-0.18	0.79	-0.24	-70.00	-1020.00	-50.00	-1.28	-0.43	0.73
10.00	-1050.00	110.00	0.49	-1.22	1.59	100.00	-920.00	60.00	-0.18	0.49	0.85	-200.00	-1010.00	-140.00	-0.12	0.85	-0.18	-70.00	-1020.00	-50.00	-1.28	-0.43	0.73
10.00	-1050.00	110.00	0.49	-1.22	1.59	100.00	-920.00	60.00	-0.24	0.43	0.79	-200.00	-1010.00	-140.00	-0.30	0.85	-0.24	-70.00	-1020.00	-50.00	-1.28	-0.43	0.73
10.00	-1050.00	110.00	0.49	-0.91	1.65	110.00	-920.00	50.00	-0.24	0.43	0.79	-200.00	-1010.00	-130.00	-0.30	0.85	-0.24	-70.00	-1020.00	-40.00	-1.28	-0.55	0.85
10.00	-1050.00	110.00	0.55	-0.55	1.95	110.00	-920.00	50.00	-0.30	0.37	0.91	-200.00	-1010.00	-130.00	-0.30	0.85	-0.24	-70.00	-1020.00	-50.00	-1.16	-0.61	0.85
